ID,Date-Time,Channel,Action,Movie Title,Viewerships
Cost,N/A,N/A,Total Cost,N/A,27561679.409999996
2024-10-05 07:00:00_Own Channel_Show Movie,2024-10-05 07:00:00,Own Channel,Show Movie,The Flash,
2024-10-05 07:30:00_Own Channel_Show Movie,2024-10-05 07:30:00,Own Channel,Show Movie,The Flash,
2024-10-05 08:00:00_Own Channel_Advertise Movie,2024-10-05 08:00:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-05 08:00:00_Own Channel_Show Movie,2024-10-05 08:00:00,Own Channel,Show Movie,The Flash,
2024-10-05 08:30:00_Own Channel_Advertise Movie,2024-10-05 08:30:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-05 09:00:00_Own Channel_Advertise Movie,2024-10-05 09:00:00,Own Channel,Advertise Movie,The Twilight Saga: Breaking Dawn - Part 1,
2024-10-05 09:00:00_Own Channel_Show Movie,2024-10-05 09:00:00,Own Channel,Show Movie,The Flash,
2024-10-05 09:30:00_Own Channel_Advertise Movie,2024-10-05 09:30:00,Own Channel,Advertise Movie,Thor: Love and Thunder,
2024-10-05 10:00:00_Own Channel_Advertise Movie,2024-10-05 10:00:00,Own Channel,Advertise Movie,Deadpool 2,
2024-10-05 10:00:00_Own Channel_Show Movie,2024-10-05 10:00:00,Own Channel,Show Movie,The Twilight Saga: Breaking Dawn - Part 1,
2024-10-05 10:30:00_Own Channel_Advertise Movie,2024-10-05 10:30:00,Own Channel,Advertise Movie,Deadpool 2,
2024-10-05 11:00:00_Own Channel_Show Movie,2024-10-05 11:00:00,Own Channel,Show Movie,The Twilight Saga: Breaking Dawn - Part 1,
2024-10-05 11:00:00_Own Channel_Sell Adslot,2024-10-05 11:00:00,Own Channel,Sell Adslot,,78237
2024-10-05 11:30:00_Own Channel_Sell Adslot,2024-10-05 11:30:00,Own Channel,Sell Adslot,,84967
2024-10-05 12:00:00_Own Channel_Sell Adslot,2024-10-05 12:00:00,Own Channel,Sell Adslot,,92399
2024-10-05 12:30:00_Own Channel_Advertise Movie,2024-10-05 12:30:00,Own Channel,Advertise Movie,The Hunger Games: Mockingjay - Part 1,
2024-10-05 13:00:00_Own Channel_Advertise Movie,2024-10-05 13:00:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-05 13:30:00_Own Channel_Advertise Movie,2024-10-05 13:30:00,Own Channel,Advertise Movie,The Hunger Games: Mockingjay - Part 1,
2024-10-05 14:00:00_Own Channel_Advertise Movie,2024-10-05 14:00:00,Own Channel,Advertise Movie,Fast & Furious Presents: Hobbs & Shaw,
2024-10-05 14:30:00_Own Channel_Advertise Movie,2024-10-05 14:30:00,Own Channel,Advertise Movie,Thor: Love and Thunder,
2024-10-05 15:00:00_Own Channel_Show Movie,2024-10-05 15:00:00,Own Channel,Show Movie,The Meg,
2024-10-05 15:00:00_Own Channel_Sell Adslot,2024-10-05 15:00:00,Own Channel,Sell Adslot,,115441
2024-10-05 15:30:00_Own Channel_Show Movie,2024-10-05 15:30:00,Own Channel,Show Movie,The Meg,
2024-10-05 15:30:00_Own Channel_Sell Adslot,2024-10-05 15:30:00,Own Channel,Sell Adslot,,124782
2024-10-05 16:00:00_Own Channel_Sell Adslot,2024-10-05 16:00:00,Own Channel,Sell Adslot,,133239
2024-10-05 16:30:00_Own Channel_Show Movie,2024-10-05 16:30:00,Own Channel,Show Movie,The Meg,
2024-10-05 16:30:00_Own Channel_Sell Adslot,2024-10-05 16:30:00,Own Channel,Sell Adslot,,140281
2024-10-05 17:00:00_Own Channel_Advertise Movie,2024-10-05 17:00:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-05 17:00:00_Own Channel_Show Movie,2024-10-05 17:00:00,Own Channel,Show Movie,The Little Mermaid,
2024-10-05 17:30:00_Own Channel_Advertise Movie,2024-10-05 17:30:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-05 17:30:00_Own Channel_Show Movie,2024-10-05 17:30:00,Own Channel,Show Movie,The Little Mermaid,
2024-10-05 18:00:00_Own Channel_Advertise Movie,2024-10-05 18:00:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-05 18:00:00_Own Channel_Show Movie,2024-10-05 18:00:00,Own Channel,Show Movie,The Little Mermaid,
2024-10-05 18:30:00_Own Channel_Advertise Movie,2024-10-05 18:30:00,Own Channel,Advertise Movie,Fast & Furious Presents: Hobbs & Shaw,
2024-10-05 18:30:00_Own Channel_Show Movie,2024-10-05 18:30:00,Own Channel,Show Movie,The Little Mermaid,
2024-10-05 19:00:00_Own Channel_Advertise Movie,2024-10-05 19:00:00,Own Channel,Advertise Movie,Fast & Furious Presents: Hobbs & Shaw,
2024-10-05 19:30:00_Own Channel_Show Movie,2024-10-05 19:30:00,Own Channel,Show Movie,Spider-Man: Homecoming,
2024-10-05 19:30:00_Own Channel_Sell Adslot,2024-10-05 19:30:00,Own Channel,Sell Adslot,,168973
2024-10-05 20:00:00_Own Channel_Sell Adslot,2024-10-05 20:00:00,Own Channel,Sell Adslot,,163149
2024-10-05 20:30:00_Own Channel_Sell Adslot,2024-10-05 20:30:00,Own Channel,Sell Adslot,,156936
2024-10-05 21:00:00_Own Channel_Show Movie,2024-10-05 21:00:00,Own Channel,Show Movie,Spider-Man: Homecoming,
2024-10-05 21:00:00_Own Channel_Sell Adslot,2024-10-05 21:00:00,Own Channel,Sell Adslot,,150554
2024-10-05 21:30:00_Own Channel_Show Movie,2024-10-05 21:30:00,Own Channel,Show Movie,Spider-Man: Homecoming,
2024-10-05 21:30:00_Own Channel_Sell Adslot,2024-10-05 21:30:00,Own Channel,Sell Adslot,,144102
2024-10-05 22:00:00_Own Channel_Show Movie,2024-10-05 22:00:00,Own Channel,Show Movie,Frozen,
2024-10-05 22:00:00_Own Channel_Sell Adslot,2024-10-05 22:00:00,Own Channel,Sell Adslot,,69225
2024-10-05 22:30:00_Own Channel_Show Movie,2024-10-05 22:30:00,Own Channel,Show Movie,Frozen,
2024-10-05 22:30:00_Own Channel_Advertise Movie,2024-10-05 22:30:00,Own Channel,Advertise Movie,Thor: Love and Thunder,
2024-10-05 23:30:00_Own Channel_Advertise Movie,2024-10-05 23:30:00,Own Channel,Advertise Movie,Deadpool 2,
2024-10-06 07:00:00_Own Channel_Advertise Movie,2024-10-06 07:00:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 07:00:00_Own Channel_Show Movie,2024-10-06 07:00:00,Own Channel,Show Movie,Shrek Forever After,
2024-10-06 07:30:00_Own Channel_Show Movie,2024-10-06 07:30:00,Own Channel,Show Movie,Shrek Forever After,
2024-10-06 07:30:00_Own Channel_Sell Adslot,2024-10-06 07:30:00,Own Channel,Sell Adslot,,35224
2024-10-06 08:00:00_Own Channel_Advertise Movie,2024-10-06 08:00:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 08:00:00_Own Channel_Show Movie,2024-10-06 08:00:00,Own Channel,Show Movie,Shrek Forever After,
2024-10-06 08:30:00_Own Channel_Advertise Movie,2024-10-06 08:30:00,Own Channel,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 08:30:00_Own Channel_Show Movie,2024-10-06 08:30:00,Own Channel,Show Movie,Shrek Forever After,
2024-10-06 09:00:00_Own Channel_Show Movie,2024-10-06 09:00:00,Own Channel,Show Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 09:00:00_Own Channel_Sell Adslot,2024-10-06 09:00:00,Own Channel,Sell Adslot,,644304
2024-10-06 09:30:00_Own Channel_Show Movie,2024-10-06 09:30:00,Own Channel,Show Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 09:30:00_Own Channel_Sell Adslot,2024-10-06 09:30:00,Own Channel,Sell Adslot,,644694
2024-10-06 10:00:00_Own Channel_Show Movie,2024-10-06 10:00:00,Own Channel,Show Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 10:00:00_Own Channel_Sell Adslot,2024-10-06 10:00:00,Own Channel,Sell Adslot,,647244
2024-10-06 10:30:00_Own Channel_Show Movie,2024-10-06 10:30:00,Own Channel,Show Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 10:30:00_Own Channel_Sell Adslot,2024-10-06 10:30:00,Own Channel,Sell Adslot,,651160
2024-10-06 11:00:00_Own Channel_Show Movie,2024-10-06 11:00:00,Own Channel,Show Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 11:00:00_Own Channel_Sell Adslot,2024-10-06 11:00:00,Own Channel,Sell Adslot,,655955
2024-10-06 11:30:00_Own Channel_Show Movie,2024-10-06 11:30:00,Own Channel,Show Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-06 11:30:00_Own Channel_Sell Adslot,2024-10-06 11:30:00,Own Channel,Sell Adslot,,661445
2024-10-06 12:00:00_Own Channel_Show Movie,2024-10-06 12:00:00,Own Channel,Show Movie,Deadpool 2,
2024-10-06 12:00:00_Own Channel_Advertise Movie,2024-10-06 12:00:00,Own Channel,Advertise Movie,Thor: Love and Thunder,
2024-10-06 12:30:00_Own Channel_Show Movie,2024-10-06 12:30:00,Own Channel,Show Movie,Deadpool 2,
2024-10-06 13:00:00_Own Channel_Sell Adslot,2024-10-06 13:00:00,Own Channel,Sell Adslot,,287370
2024-10-06 13:30:00_Own Channel_Show Movie,2024-10-06 13:30:00,Own Channel,Show Movie,Deadpool 2,
2024-10-06 13:30:00_Own Channel_Advertise Movie,2024-10-06 13:30:00,Own Channel,Advertise Movie,Fast X,
2024-10-06 14:00:00_Own Channel_Show Movie,2024-10-06 14:00:00,Own Channel,Show Movie,Deadpool 2,
2024-10-06 14:00:00_Own Channel_Sell Adslot,2024-10-06 14:00:00,Own Channel,Sell Adslot,,306726
2024-10-06 14:30:00_Own Channel_Show Movie,2024-10-06 14:30:00,Own Channel,Show Movie,The Amazing Spider-Man 2,
2024-10-06 14:30:00_Own Channel_Advertise Movie,2024-10-06 14:30:00,Own Channel,Advertise Movie,Fast X,
2024-10-06 15:00:00_Own Channel_Show Movie,2024-10-06 15:00:00,Own Channel,Show Movie,The Amazing Spider-Man 2,
2024-10-06 15:00:00_Own Channel_Sell Adslot,2024-10-06 15:00:00,Own Channel,Sell Adslot,,114265
2024-10-06 15:30:00_Own Channel_Show Movie,2024-10-06 15:30:00,Own Channel,Show Movie,The Amazing Spider-Man 2,
2024-10-06 15:30:00_Own Channel_Advertise Movie,2024-10-06 15:30:00,Own Channel,Advertise Movie,Fast X,
2024-10-06 16:00:00_Own Channel_Show Movie,2024-10-06 16:00:00,Own Channel,Show Movie,The Amazing Spider-Man 2,
2024-10-06 16:00:00_Own Channel_Advertise Movie,2024-10-06 16:00:00,Own Channel,Advertise Movie,Indiana Jones and the Dial of Destiny,
2024-10-06 16:30:00_Own Channel_Show Movie,2024-10-06 16:30:00,Own Channel,Show Movie,The Amazing Spider-Man 2,
2024-10-06 16:30:00_Own Channel_Advertise Movie,2024-10-06 16:30:00,Own Channel,Advertise Movie,Black Panther: Wakanda Forever,
2024-10-06 17:00:00_Own Channel_Show Movie,2024-10-06 17:00:00,Own Channel,Show Movie,The Amazing Spider-Man 2,
2024-10-06 17:00:00_Own Channel_Advertise Movie,2024-10-06 17:00:00,Own Channel,Advertise Movie,Indiana Jones and the Dial of Destiny,
2024-10-06 17:30:00_Own Channel_Show Movie,2024-10-06 17:30:00,Own Channel,Show Movie,Pirates of the Caribbean: At World's End,
2024-10-06 17:30:00_Own Channel_Advertise Movie,2024-10-06 17:30:00,Own Channel,Advertise Movie,Indiana Jones and the Dial of Destiny,
2024-10-06 18:00:00_Own Channel_Show Movie,2024-10-06 18:00:00,Own Channel,Show Movie,Pirates of the Caribbean: At World's End,
2024-10-06 18:30:00_Own Channel_Show Movie,2024-10-06 18:30:00,Own Channel,Show Movie,Pirates of the Caribbean: At World's End,
2024-10-06 18:30:00_Own Channel_Advertise Movie,2024-10-06 18:30:00,Own Channel,Advertise Movie,Black Panther: Wakanda Forever,
2024-10-06 19:00:00_Own Channel_Advertise Movie,2024-10-06 19:00:00,Own Channel,Advertise Movie,Black Panther: Wakanda Forever,
2024-10-06 19:30:00_Own Channel_Show Movie,2024-10-06 19:30:00,Own Channel,Show Movie,Pirates of the Caribbean: At World's End,
2024-10-06 19:30:00_Own Channel_Advertise Movie,2024-10-06 19:30:00,Own Channel,Advertise Movie,Black Panther: Wakanda Forever,
2024-10-06 20:00:00_Own Channel_Show Movie,2024-10-06 20:00:00,Own Channel,Show Movie,Pirates of the Caribbean: At World's End,
2024-10-06 20:00:00_Own Channel_Advertise Movie,2024-10-06 20:00:00,Own Channel,Advertise Movie,Fast X,
2024-10-06 20:30:00_Own Channel_Show Movie,2024-10-06 20:30:00,Own Channel,Show Movie,Pirates of the Caribbean: At World's End,
2024-10-06 20:30:00_Own Channel_Advertise Movie,2024-10-06 20:30:00,Own Channel,Advertise Movie,Fast X,
2024-10-06 21:00:00_Own Channel_Show Movie,2024-10-06 21:00:00,Own Channel,Show Movie,Fast X,
2024-10-06 21:00:00_Own Channel_Sell Adslot,2024-10-06 21:00:00,Own Channel,Sell Adslot,,931969
2024-10-06 21:30:00_Own Channel_Show Movie,2024-10-06 21:30:00,Own Channel,Show Movie,Fast X,
2024-10-06 21:30:00_Own Channel_Sell Adslot,2024-10-06 21:30:00,Own Channel,Sell Adslot,,925240
2024-10-06 22:00:00_Own Channel_Show Movie,2024-10-06 22:00:00,Own Channel,Show Movie,Fast X,
2024-10-06 22:00:00_Own Channel_Sell Adslot,2024-10-06 22:00:00,Own Channel,Sell Adslot,,918313
2024-10-06 22:30:00_Own Channel_Show Movie,2024-10-06 22:30:00,Own Channel,Show Movie,Fast X,
2024-10-06 22:30:00_Own Channel_Sell Adslot,2024-10-06 22:30:00,Own Channel,Sell Adslot,,911214
2024-10-06 23:00:00_Own Channel_Show Movie,2024-10-06 23:00:00,Own Channel,Show Movie,Fast X,
2024-10-06 23:00:00_Own Channel_Sell Adslot,2024-10-06 23:00:00,Own Channel,Sell Adslot,,903975
2024-10-06 23:30:00_Own Channel_Show Movie,2024-10-06 23:30:00,Own Channel,Show Movie,Fast X,
2024-10-06 23:30:00_Own Channel_Sell Adslot,2024-10-06 23:30:00,Own Channel,Sell Adslot,,897258
2024-10-07 07:00:00_Own Channel_Show Movie,2024-10-07 07:00:00,Own Channel,Show Movie,Fast & Furious Presents: Hobbs & Shaw,
2024-10-07 07:00:00_Own Channel_Sell Adslot,2024-10-07 07:00:00,Own Channel,Sell Adslot,,450189
2024-10-07 07:30:00_Own Channel_Sell Adslot,2024-10-07 07:30:00,Own Channel,Sell Adslot,,449701
2024-10-07 08:00:00_Own Channel_Sell Adslot,2024-10-07 08:00:00,Own Channel,Sell Adslot,,446926
2024-10-07 08:30:00_Own Channel_Show Movie,2024-10-07 08:30:00,Own Channel,Show Movie,Fast & Furious Presents: Hobbs & Shaw,
2024-10-07 08:30:00_Own Channel_Sell Adslot,2024-10-07 08:30:00,Own Channel,Sell Adslot,,443633
2024-10-07 09:00:00_Own Channel_Show Movie,2024-10-07 09:00:00,Own Channel,Show Movie,Fast & Furious Presents: Hobbs & Shaw,
2024-10-07 09:00:00_Own Channel_Sell Adslot,2024-10-07 09:00:00,Own Channel,Sell Adslot,,442207
2024-10-07 09:30:00_Own Channel_Sell Adslot,2024-10-07 09:30:00,Own Channel,Sell Adslot,,180858
2024-10-07 10:00:00_Own Channel_Show Movie,2024-10-07 10:00:00,Own Channel,Show Movie,The Hunger Games: Mockingjay - Part 1,
2024-10-07 10:00:00_Own Channel_Sell Adslot,2024-10-07 10:00:00,Own Channel,Sell Adslot,,184426
2024-10-07 10:30:00_Own Channel_Show Movie,2024-10-07 10:30:00,Own Channel,Show Movie,The Hunger Games: Mockingjay - Part 1,
2024-10-07 10:30:00_Own Channel_Sell Adslot,2024-10-07 10:30:00,Own Channel,Sell Adslot,,189146
2024-10-07 11:00:00_Own Channel_Show Movie,2024-10-07 11:00:00,Own Channel,Show Movie,The Hunger Games: Mockingjay - Part 1,
2024-10-07 11:00:00_Own Channel_Sell Adslot,2024-10-07 11:00:00,Own Channel,Sell Adslot,,194706
2024-10-07 11:30:00_Own Channel_Sell Adslot,2024-10-07 11:30:00,Own Channel,Sell Adslot,,200964
2024-10-07 12:00:00_Own Channel_Advertise Movie,2024-10-07 12:00:00,Own Channel,Advertise Movie,Cars 2,
2024-10-07 12:00:00_Own Channel_Show Movie,2024-10-07 12:00:00,Own Channel,Show Movie,Thor: Love and Thunder,
2024-10-07 12:30:00_Own Channel_Advertise Movie,2024-10-07 12:30:00,Own Channel,Advertise Movie,Cars 2,
2024-10-07 12:30:00_Own Channel_Show Movie,2024-10-07 12:30:00,Own Channel,Show Movie,Thor: Love and Thunder,
2024-10-07 13:00:00_Own Channel_Advertise Movie,2024-10-07 13:00:00,Own Channel,Advertise Movie,Cars 2,
2024-10-07 13:00:00_Own Channel_Show Movie,2024-10-07 13:00:00,Own Channel,Show Movie,Thor: Love and Thunder,
2024-10-07 13:30:00_Own Channel_Advertise Movie,2024-10-07 13:30:00,Own Channel,Advertise Movie,Cars 2,
2024-10-07 14:00:00_Own Channel_Advertise Movie,2024-10-07 14:00:00,Own Channel,Advertise Movie,Cars 2,
2024-10-07 14:00:00_Own Channel_Show Movie,2024-10-07 14:00:00,Own Channel,Show Movie,Thor: Love and Thunder,
2024-10-07 14:30:00_Own Channel_Show Movie,2024-10-07 14:30:00,Own Channel,Show Movie,Black Panther: Wakanda Forever,
2024-10-07 14:30:00_Own Channel_Sell Adslot,2024-10-07 14:30:00,Own Channel,Sell Adslot,,843391
2024-10-07 15:00:00_Own Channel_Show Movie,2024-10-07 15:00:00,Own Channel,Show Movie,Black Panther: Wakanda Forever,
2024-10-07 15:00:00_Own Channel_Sell Adslot,2024-10-07 15:00:00,Own Channel,Sell Adslot,,854025
2024-10-07 15:30:00_Own Channel_Show Movie,2024-10-07 15:30:00,Own Channel,Show Movie,Black Panther: Wakanda Forever,
2024-10-07 15:30:00_Own Channel_Sell Adslot,2024-10-07 15:30:00,Own Channel,Sell Adslot,,864326
2024-10-07 16:00:00_Own Channel_Show Movie,2024-10-07 16:00:00,Own Channel,Show Movie,Black Panther: Wakanda Forever,
2024-10-07 16:00:00_Own Channel_Sell Adslot,2024-10-07 16:00:00,Own Channel,Sell Adslot,,873666
2024-10-07 16:30:00_Own Channel_Show Movie,2024-10-07 16:30:00,Own Channel,Show Movie,Black Panther: Wakanda Forever,
2024-10-07 16:30:00_Own Channel_Sell Adslot,2024-10-07 16:30:00,Own Channel,Sell Adslot,,881381
2024-10-07 17:00:00_Own Channel_Show Movie,2024-10-07 17:00:00,Own Channel,Show Movie,Black Panther: Wakanda Forever,
2024-10-07 17:00:00_Own Channel_Sell Adslot,2024-10-07 17:00:00,Own Channel,Sell Adslot,,886905
2024-10-07 17:30:00_Own Channel_Show Movie,2024-10-07 17:30:00,Own Channel,Show Movie,Minions: The Rise of Gru,
2024-10-07 18:00:00_Own Channel_Show Movie,2024-10-07 18:00:00,Own Channel,Show Movie,Minions: The Rise of Gru,
2024-10-07 18:00:00_Own Channel_Advertise Movie,2024-10-07 18:00:00,Own Channel,Advertise Movie,Indiana Jones and the Dial of Destiny,
2024-10-07 18:30:00_Own Channel_Show Movie,2024-10-07 18:30:00,Own Channel,Show Movie,Minions: The Rise of Gru,
2024-10-07 18:30:00_Own Channel_Advertise Movie,2024-10-07 18:30:00,Own Channel,Advertise Movie,Indiana Jones and the Dial of Destiny,
2024-10-07 19:00:00_Own Channel_Show Movie,2024-10-07 19:00:00,Own Channel,Show Movie,Indiana Jones and the Dial of Destiny,
2024-10-07 19:00:00_Own Channel_Sell Adslot,2024-10-07 19:00:00,Own Channel,Sell Adslot,,980483
2024-10-07 19:30:00_Own Channel_Show Movie,2024-10-07 19:30:00,Own Channel,Show Movie,Indiana Jones and the Dial of Destiny,
2024-10-07 19:30:00_Own Channel_Sell Adslot,2024-10-07 19:30:00,Own Channel,Sell Adslot,,974464
2024-10-07 20:00:00_Own Channel_Show Movie,2024-10-07 20:00:00,Own Channel,Show Movie,Indiana Jones and the Dial of Destiny,
2024-10-07 20:00:00_Own Channel_Sell Adslot,2024-10-07 20:00:00,Own Channel,Sell Adslot,,967705
2024-10-07 20:30:00_Own Channel_Show Movie,2024-10-07 20:30:00,Own Channel,Show Movie,Indiana Jones and the Dial of Destiny,
2024-10-07 20:30:00_Own Channel_Sell Adslot,2024-10-07 20:30:00,Own Channel,Sell Adslot,,960661
2024-10-07 21:00:00_Own Channel_Show Movie,2024-10-07 21:00:00,Own Channel,Show Movie,Indiana Jones and the Dial of Destiny,
2024-10-07 21:00:00_Own Channel_Sell Adslot,2024-10-07 21:00:00,Own Channel,Sell Adslot,,953592
2024-10-07 21:30:00_Own Channel_Show Movie,2024-10-07 21:30:00,Own Channel,Show Movie,Indiana Jones and the Dial of Destiny,
2024-10-07 21:30:00_Own Channel_Sell Adslot,2024-10-07 21:30:00,Own Channel,Sell Adslot,,946588
2024-10-07 22:30:00_Own Channel_Show Movie,2024-10-07 22:30:00,Own Channel,Show Movie,Cars 2,
2024-10-07 22:30:00_Own Channel_Sell Adslot,2024-10-07 22:30:00,Own Channel,Sell Adslot,,532401
2024-10-07 23:00:00_Own Channel_Show Movie,2024-10-07 23:00:00,Own Channel,Show Movie,Cars 2,
2024-10-07 23:00:00_Own Channel_Sell Adslot,2024-10-07 23:00:00,Own Channel,Sell Adslot,,527601
2024-10-07 23:30:00_Own Channel_Show Movie,2024-10-07 23:30:00,Own Channel,Show Movie,Cars 2,
2024-10-07 23:30:00_Own Channel_Sell Adslot,2024-10-07 23:30:00,Own Channel,Sell Adslot,,523328
2024-10-05 13:15:00_Channel 0_Advertise Movie,2024-10-05 13:15:00,Channel 0,Advertise Movie,Fast X,
2024-10-05 13:45:00_Channel 0_Advertise Movie,2024-10-05 13:45:00,Channel 0,Advertise Movie,Fast X,
2024-10-06 17:15:00_Channel 0_Advertise Movie,2024-10-06 17:15:00,Channel 0,Advertise Movie,The Hunger Games: Mockingjay - Part 1,
2024-10-06 18:15:00_Channel 0_Advertise Movie,2024-10-06 18:15:00,Channel 0,Advertise Movie,Fast X,
2024-10-06 13:35:00_Channel 1_Advertise Movie,2024-10-06 13:35:00,Channel 1,Advertise Movie,Fast X,
2024-10-06 14:05:00_Channel 1_Advertise Movie,2024-10-06 14:05:00,Channel 1,Advertise Movie,Fast X,
2024-10-05 10:50:00_Channel 2_Advertise Movie,2024-10-05 10:50:00,Channel 2,Advertise Movie,Spider-Man: Homecoming,
2024-10-05 11:20:00_Channel 2_Advertise Movie,2024-10-05 11:20:00,Channel 2,Advertise Movie,Fast & Furious Presents: Hobbs & Shaw,
2024-10-05 11:50:00_Channel 2_Advertise Movie,2024-10-05 11:50:00,Channel 2,Advertise Movie,Deadpool 2,
2024-10-05 12:20:00_Channel 2_Advertise Movie,2024-10-05 12:20:00,Channel 2,Advertise Movie,Cars 2,
2024-10-05 14:55:00_Channel 2_Advertise Movie,2024-10-05 14:55:00,Channel 2,Advertise Movie,Deadpool 2,
2024-10-05 16:00:00_Channel 2_Advertise Movie,2024-10-05 16:00:00,Channel 2,Advertise Movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",
2024-10-05 20:40:00_Channel 2_Advertise Movie,2024-10-05 20:40:00,Channel 2,Advertise Movie,Fast & Furious Presents: Hobbs & Shaw,
2024-10-05 22:10:00_Channel 2_Advertise Movie,2024-10-05 22:10:00,Channel 2,Advertise Movie,Fast X,
2024-10-06 17:55:00_Channel 2_Advertise Movie,2024-10-06 17:55:00,Channel 2,Advertise Movie,Black Panther: Wakanda Forever,
2024-10-06 18:55:00_Channel 2_Advertise Movie,2024-10-06 18:55:00,Channel 2,Advertise Movie,Black Panther: Wakanda Forever,
2024-10-06 19:25:00_Channel 2_Advertise Movie,2024-10-06 19:25:00,Channel 2,Advertise Movie,Black Panther: Wakanda Forever,
2024-10-06 20:00:00_Channel 2_Advertise Movie,2024-10-06 20:00:00,Channel 2,Advertise Movie,Cars 2,
2024-10-06 21:00:00_Channel 2_Advertise Movie,2024-10-06 21:00:00,Channel 2,Advertise Movie,Thor: Love and Thunder,
2024-10-06 21:30:00_Channel 2_Advertise Movie,2024-10-06 21:30:00,Channel 2,Advertise Movie,Cars 2,
2024-10-07 17:50:00_Channel 2_Advertise Movie,2024-10-07 17:50:00,Channel 2,Advertise Movie,Cars 2,
2024-10-07 18:20:00_Channel 2_Advertise Movie,2024-10-07 18:20:00,Channel 2,Advertise Movie,Cars 2,
2024-10-07 18:50:00_Channel 2_Advertise Movie,2024-10-07 18:50:00,Channel 2,Advertise Movie,Cars 2,
